t,payload.p_x,payload.p_y,payload.p_z,payload.q_w,payload.q_x,payload.q_y,payload.q_z,payload.v_x,payload.v_y,payload.v_z,payload.w_x,payload.w_y,payload.w_z,payload.F_x,payload.F_y,payload.F_z,payload.T_x,payload.T_y,payload.T_z,canopy.p_x,canopy.p_y,canopy.p_z,canopy.q_w,canopy.q_x,canopy.q_y,canopy.q_z,canopy.v_x,canopy.v_y,canopy.v_z,canopy.w_x,canopy.w_y,canopy.w_z,canopy.F_x,canopy.F_y,canopy.F_z,canopy.T_x,canopy.T_y,canopy.T_z
16.789999999999825,0.0,0.0,55.67495424579791,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741975435,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,60.67495424579816,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197683,0.0,0.0,0.0,0.0,0.0,97.39789264414469,0.0,0.0,0.0
16.799999999999827,0.0,0.0,55.62448318205594,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197534,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,60.62448318205619,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197684,0.0,0.0,0.0,0.0,0.0,97.39789264414472,0.0,0.0,0.0
16.809999999999828,0.0,0.0,55.574012118313966,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197524,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,60.574012118314215,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197685,0.0,0.0,0.0,0.0,0.0,97.39789264414478,0.0,0.0,0.0
16.81999999999983,0.0,0.0,55.52354105457199,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197514,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,60.52354105457224,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197686,0.0,0.0,0.0,0.0,0.0,97.39789264414482,0.0,0.0,0.0
16.82999999999983,0.0,0.0,55.47306999083002,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197504,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,60.47306999083027,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.39789264414486,0.0,0.0,0.0
16.839999999999833,0.0,0.0,55.422598927088046,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197495,0.0,0.0,0.0,0.0,0.0,-97.39789264413518,0.0,0.0,0.0,0.0,0.0,60.422598927088295,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.849999999999834,0.0,0.0,55.37212786334607,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197485,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,60.37212786334632,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.859999999999836,0.0,0.0,55.3216567996041,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197475,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,60.32165679960435,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.869999999999838,0.0,0.0,55.271185735862126,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197465,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,60.271185735862375,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.87999999999984,0.0,0.0,55.22071467212015,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197456,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,60.2207146721204,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.88999999999984,0.0,0.0,55.17024360837818,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197446,0.0,0.0,0.0,0.0,0.0,-97.3978926441352,0.0,0.0,0.0,0.0,0.0,60.17024360837843,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.899999999999842,0.0,0.0,55.119772544636206,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197436,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,60.119772544636454,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.909999999999844,0.0,0.0,55.06930148089423,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197426,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,60.06930148089448,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.919999999999845,0.0,0.0,55.01883041715226,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741974165,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,60.01883041715251,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.929999999999847,0.0,0.0,54.968359353410285,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197407,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,59.968359353410534,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976865,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.93999999999985,0.0,0.0,54.91788828966831,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197397,0.0,0.0,0.0,0.0,0.0,-97.39789264413521,0.0,0.0,0.0,0.0,0.0,59.91788828966856,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197686,0.0,0.0,0.0,0.0,0.0,97.3978926441449,0.0,0.0,0.0
16.94999999999985,0.0,0.0,54.86741722592634,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197387,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,59.86741722592659,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197685,0.0,0.0,0.0,0.0,0.0,97.39789264414486,0.0,0.0,0.0
16.95999999999985,0.0,0.0,54.816946162184365,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197377,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,59.816946162184614,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197684,0.0,0.0,0.0,0.0,0.0,97.39789264414482,0.0,0.0,0.0
16.969999999999853,0.0,0.0,54.76647509844239,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197368,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,59.76647509844264,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197683,0.0,0.0,0.0,0.0,0.0,97.39789264414478,0.0,0.0,0.0
16.979999999999855,0.0,0.0,54.71600403470042,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197358,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,59.71600403470067,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197682,0.0,0.0,0.0,0.0,0.0,97.39789264414472,0.0,0.0,0.0
16.989999999999856,0.0,0.0,54.665532970958445,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197349,0.0,0.0,0.0,0.0,0.0,-97.39789264413523,0.0,0.0,0.0,0.0,0.0,59.665532970958694,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197681,0.0,0.0,0.0,0.0,0.0,97.39789264414469,0.0,0.0,0.0
16.999999999999858,0.0,0.0,54.61506190721647,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419734,0.0,0.0,0.0,0.0,0.0,-97.39789264413524,0.0,0.0,0.0,0.0,0.0,59.61506190721672,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419768,0.0,0.0,0.0,0.0,0.0,97.39789264414465,0.0,0.0,0.0
17.00999999999986,0.0,0.0,54.5645908434745,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197331,0.0,0.0,0.0,0.0,0.0,-97.39789264413524,0.0,0.0,0.0,0.0,0.0,59.56459084347475,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197679,0.0,0.0,0.0,0.0,0.0,97.3978926441446,0.0,0.0,0.0
17.01999999999986,0.0,0.0,54.514119779732525,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197322,0.0,0.0,0.0,0.0,0.0,-97.39789264413524,0.0,0.0,0.0,0.0,0.0,59.51411977973277,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976785,0.0,0.0,0.0,0.0,0.0,97.39789264414458,0.0,0.0,0.0
17.029999999999863,0.0,0.0,54.46364871599055,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741973134,0.0,0.0,0.0,0.0,0.0,-97.39789264413524,0.0,0.0,0.0,0.0,0.0,59.4636487159908,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197678,0.0,0.0,0.0,0.0,0.0,97.39789264414453,0.0,0.0,0.0
17.039999999999864,0.0,0.0,54.41317765224858,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197305,0.0,0.0,0.0,0.0,0.0,-97.39789264413524,0.0,0.0,0.0,0.0,0.0,59.41317765224883,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197677,0.0,0.0,0.0,0.0,0.0,97.39789264414449,0.0,0.0,0.0
17.049999999999866,0.0,0.0,54.362706588506605,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197296,0.0,0.0,0.0,0.0,0.0,-97.39789264413524,0.0,0.0,0.0,0.0,0.0,59.36270658850685,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197676,0.0,0.0,0.0,0.0,0.0,97.39789264414443,0.0,0.0,0.0
17.059999999999867,0.0,0.0,54.31223552476463,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197287,0.0,0.0,0.0,0.0,0.0,-97.39789264413525,0.0,0.0,0.0,0.0,0.0,59.31223552476488,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197675,0.0,0.0,0.0,0.0,0.0,97.39789264414439,0.0,0.0,0.0
17.06999999999987,0.0,0.0,54.26176446102266,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197278,0.0,0.0,0.0,0.0,0.0,-97.39789264413525,0.0,0.0,0.0,0.0,0.0,59.261764461022906,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197674,0.0,0.0,0.0,0.0,0.0,97.39789264414436,0.0,0.0,0.0
17.07999999999987,0.0,0.0,54.211293397280684,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197269,0.0,0.0,0.0,0.0,0.0,-97.39789264413525,0.0,0.0,0.0,0.0,0.0,59.21129339728093,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197673,0.0,0.0,0.0,0.0,0.0,97.39789264414432,0.0,0.0,0.0
17.089999999999872,0.0,0.0,54.16082233353871,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419726,0.0,0.0,0.0,0.0,0.0,-97.39789264413525,0.0,0.0,0.0,0.0,0.0,59.16082233353896,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197672,0.0,0.0,0.0,0.0,0.0,97.39789264414428,0.0,0.0,0.0
17.099999999999874,0.0,0.0,54.11035126979674,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197251,0.0,0.0,0.0,0.0,0.0,-97.39789264413525,0.0,0.0,0.0,0.0,0.0,59.110351269796986,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197671,0.0,0.0,0.0,0.0,0.0,97.39789264414425,0.0,0.0,0.0
17.109999999999875,0.0,0.0,54.059880206054764,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197242,0.0,0.0,0.0,0.0,0.0,-97.39789264413525,0.0,0.0,0.0,0.0,0.0,59.05988020605501,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976705,0.0,0.0,0.0,0.0,0.0,97.39789264414419,0.0,0.0,0.0
17.119999999999877,0.0,0.0,54.00940914231279,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741972335,0.0,0.0,0.0,0.0,0.0,-97.39789264413527,0.0,0.0,0.0,0.0,0.0,59.00940914231304,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419767,0.0,0.0,0.0,0.0,0.0,97.39789264414415,0.0,0.0,0.0
17.129999999999878,0.0,0.0,53.95893807857082,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197225,0.0,0.0,0.0,0.0,0.0,-97.39789264413527,0.0,0.0,0.0,0.0,0.0,58.958938078571066,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197668,0.0,0.0,0.0,0.0,0.0,97.39789264414411,0.0,0.0,0.0
17.13999999999988,0.0,0.0,53.908467014828844,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197216,0.0,0.0,0.0,0.0,0.0,-97.39789264413527,0.0,0.0,0.0,0.0,0.0,58.90846701482909,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197666,0.0,0.0,0.0,0.0,0.0,97.39789264414404,0.0,0.0,0.0
17.14999999999988,0.0,0.0,53.85799595108687,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197208,0.0,0.0,0.0,0.0,0.0,-97.39789264413527,0.0,0.0,0.0,0.0,0.0,58.85799595108712,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197664,0.0,0.0,0.0,0.0,0.0,97.39789264414395,0.0,0.0,0.0
17.159999999999883,0.0,0.0,53.8075248873449,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741972,0.0,0.0,0.0,0.0,0.0,-97.39789264413527,0.0,0.0,0.0,0.0,0.0,58.807524887345146,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976625,0.0,0.0,0.0,0.0,0.0,97.39789264414387,0.0,0.0,0.0
17.169999999999884,0.0,0.0,53.757053823602924,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197192,0.0,0.0,0.0,0.0,0.0,-97.39789264413527,0.0,0.0,0.0,0.0,0.0,58.75705382360317,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197661,0.0,0.0,0.0,0.0,0.0,97.39789264414378,0.0,0.0,0.0
17.179999999999886,0.0,0.0,53.70658275986095,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197184,0.0,0.0,0.0,0.0,0.0,-97.39789264413528,0.0,0.0,0.0,0.0,0.0,58.7065827598612,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197659,0.0,0.0,0.0,0.0,0.0,97.39789264414371,0.0,0.0,0.0
17.189999999999888,0.0,0.0,53.65611169611898,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197176,0.0,0.0,0.0,0.0,0.0,-97.39789264413528,0.0,0.0,0.0,0.0,0.0,58.656111696119225,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197658,0.0,0.0,0.0,0.0,0.0,97.39789264414361,0.0,0.0,0.0
17.19999999999989,0.0,0.0,53.605640632377,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197168,0.0,0.0,0.0,0.0,0.0,-97.39789264413528,0.0,0.0,0.0,0.0,0.0,58.60564063237725,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197656,0.0,0.0,0.0,0.0,0.0,97.39789264414357,0.0,0.0,0.0
17.20999999999989,0.0,0.0,53.55516956863503,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419716,0.0,0.0,0.0,0.0,0.0,-97.39789264413528,0.0,0.0,0.0,0.0,0.0,58.55516956863528,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976545,0.0,0.0,0.0,0.0,0.0,97.3978926441435,0.0,0.0,0.0
17.219999999999892,0.0,0.0,53.50469850489306,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197152,0.0,0.0,0.0,0.0,0.0,-97.39789264413528,0.0,0.0,0.0,0.0,0.0,58.504698504893305,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197653,0.0,0.0,0.0,0.0,0.0,97.39789264414343,0.0,0.0,0.0
17.229999999999894,0.0,0.0,53.45422744115108,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197144,0.0,0.0,0.0,0.0,0.0,-97.39789264413528,0.0,0.0,0.0,0.0,0.0,58.45422744115133,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197651,0.0,0.0,0.0,0.0,0.0,97.39789264414333,0.0,0.0,0.0
17.239999999999895,0.0,0.0,53.40375637740911,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197136,0.0,0.0,0.0,0.0,0.0,-97.3978926441353,0.0,0.0,0.0,0.0,0.0,58.40375637740936,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197649,0.0,0.0,0.0,0.0,0.0,97.39789264414325,0.0,0.0,0.0
17.249999999999897,0.0,0.0,53.353285313667136,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197128,0.0,0.0,0.0,0.0,0.0,-97.3978926441353,0.0,0.0,0.0,0.0,0.0,58.353285313667385,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197647,0.0,0.0,0.0,0.0,0.0,97.39789264414317,0.0,0.0,0.0
17.2599999999999,0.0,0.0,53.30281424992516,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197121,0.0,0.0,0.0,0.0,0.0,-97.3978926441353,0.0,0.0,0.0,0.0,0.0,58.30281424992541,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976465,0.0,0.0,0.0,0.0,0.0,97.39789264414307,0.0,0.0,0.0
17.2699999999999,0.0,0.0,53.25234318618319,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197114,0.0,0.0,0.0,0.0,0.0,-97.3978926441353,0.0,0.0,0.0,0.0,0.0,58.25234318618344,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197645,0.0,0.0,0.0,0.0,0.0,97.39789264414304,0.0,0.0,0.0
17.2799999999999,0.0,0.0,53.201872122441216,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741971065,0.0,0.0,0.0,0.0,0.0,-97.3978926441353,0.0,0.0,0.0,0.0,0.0,58.201872122441465,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197643,0.0,0.0,0.0,0.0,0.0,97.39789264414296,0.0,0.0,0.0
17.289999999999903,0.0,0.0,53.15140105869924,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197099,0.0,0.0,0.0,0.0,0.0,-97.3978926441353,0.0,0.0,0.0,0.0,0.0,58.15140105869949,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197641,0.0,0.0,0.0,0.0,0.0,97.39789264414289,0.0,0.0,0.0
17.299999999999905,0.0,0.0,53.10092999495727,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197092,0.0,0.0,0.0,0.0,0.0,-97.3978926441353,0.0,0.0,0.0,0.0,0.0,58.10092999495752,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419764,0.0,0.0,0.0,0.0,0.0,97.39789264414279,0.0,0.0,0.0
17.309999999999906,0.0,0.0,53.050458931215296,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197085,0.0,0.0,0.0,0.0,0.0,-97.39789264413531,0.0,0.0,0.0,0.0,0.0,58.050458931215545,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197639,0.0,0.0,0.0,0.0,0.0,97.39789264414274,0.0,0.0,0.0
17.319999999999908,0.0,0.0,52.99998786747332,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197078,0.0,0.0,0.0,0.0,0.0,-97.39789264413531,0.0,0.0,0.0,0.0,0.0,57.99998786747357,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197638,0.0,0.0,0.0,0.0,0.0,97.39789264414271,0.0,0.0,0.0
17.32999999999991,0.0,0.0,52.94951680373135,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197071,0.0,0.0,0.0,0.0,0.0,-97.39789264413531,0.0,0.0,0.0,0.0,0.0,57.9495168037316,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197636,0.0,0.0,0.0,0.0,0.0,97.39789264414263,0.0,0.0,0.0
17.33999999999991,0.0,0.0,52.899045739989376,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197064,0.0,0.0,0.0,0.0,0.0,-97.39789264413531,0.0,0.0,0.0,0.0,0.0,57.899045739989624,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197634,0.0,0.0,0.0,0.0,0.0,97.39789264414256,0.0,0.0,0.0
17.349999999999913,0.0,0.0,52.8485746762474,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197057,0.0,0.0,0.0,0.0,0.0,-97.39789264413531,0.0,0.0,0.0,0.0,0.0,57.84857467624765,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197633,0.0,0.0,0.0,0.0,0.0,97.39789264414246,0.0,0.0,0.0
17.359999999999914,0.0,0.0,52.79810361250543,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419705,0.0,0.0,0.0,0.0,0.0,-97.39789264413531,0.0,0.0,0.0,0.0,0.0,57.79810361250568,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197631,0.0,0.0,0.0,0.0,0.0,97.39789264414243,0.0,0.0,0.0
17.369999999999916,0.0,0.0,52.747632548763455,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741970426,0.0,0.0,0.0,0.0,0.0,-97.39789264413531,0.0,0.0,0.0,0.0,0.0,57.747632548763704,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976305,0.0,0.0,0.0,0.0,0.0,97.39789264414235,0.0,0.0,0.0
17.379999999999917,0.0,0.0,52.69716148502148,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741970354,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.69716148502173,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197629,0.0,0.0,0.0,0.0,0.0,97.3978926441423,0.0,0.0,0.0
17.38999999999992,0.0,0.0,52.64669042127951,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197029,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.64669042127976,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197628,0.0,0.0,0.0,0.0,0.0,97.39789264414222,0.0,0.0,0.0
17.39999999999992,0.0,0.0,52.596219357537535,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197023,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.596219357537784,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197626,0.0,0.0,0.0,0.0,0.0,97.39789264414217,0.0,0.0,0.0
17.409999999999922,0.0,0.0,52.54574829379556,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197017,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.54574829379581,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197625,0.0,0.0,0.0,0.0,0.0,97.3978926441421,0.0,0.0,0.0
17.419999999999924,0.0,0.0,52.49527723005359,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197011,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.49527723005384,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197623,0.0,0.0,0.0,0.0,0.0,97.39789264414206,0.0,0.0,0.0
17.429999999999925,0.0,0.0,52.444806166311615,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197004,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.444806166311864,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741976225,0.0,0.0,0.0,0.0,0.0,97.39789264414196,0.0,0.0,0.0
17.439999999999927,0.0,0.0,52.39433510256964,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374196998,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.39433510256989,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197622,0.0,0.0,0.0,0.0,0.0,97.39789264414192,0.0,0.0,0.0
17.44999999999993,0.0,0.0,52.34386403882767,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374196992,0.0,0.0,0.0,0.0,0.0,-97.39789264413533,0.0,0.0,0.0,0.0,0.0,57.34386403882792,1.0,0.0,0.0,0.0,0.0,0.0,-5.04710637419762,0.0,0.0,0.0,0.0,0.0,97.39789264414189,0.0,0.0,0.0
17.45999999999993,0.0,0.0,52.293392975085695,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374196986,0.0,0.0,0.0,0.0,0.0,-97.39789264413534,0.0,0.0,0.0,0.0,0.0,57.29339297508594,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197619,0.0,0.0,0.0,0.0,0.0,97.3978926441418,0.0,0.0,0.0
17.46999999999993,0.0,0.0,52.24292191134373,1.0,0.0,0.0,0.0,0.0,0.0,-5.0471063741969795,0.0,0.0,0.0,0.0,0.0,-97.39789264413534,0.0,0.0,0.0,0.0,0.0,57.24292191134397,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197617,0.0,0.0,0.0,0.0,0.0,97.39789264414178,0.0,0.0,0.0
17.479999999999933,0.0,0.0,52.19245084760176,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374196973,0.0,0.0,0.0,0.0,0.0,-97.39789264413534,0.0,0.0,0.0,0.0,0.0,57.192450847602,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197615,0.0,0.0,0.0,0.0,0.0,97.39789264414168,0.0,0.0,0.0
17.489999999999934,0.0,0.0,52.141979783859796,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374196967,0.0,0.0,0.0,0.0,0.0,-97.39789264413534,0.0,0.0,0.0,0.0,0.0,57.14197978386002,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197614,0.0,0.0,0.0,0.0,0.0,97.3978926441416,0.0,0.0,0.0
17.499999999999936,0.0,0.0,52.09150872011783,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374196962,0.0,0.0,0.0,0.0,0.0,-97.39789264413534,0.0,0.0,0.0,0.0,0.0,57.09150872011805,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197612,0.0,0.0,0.0,0.0,0.0,97.39789264414152,0.0,0.0,0.0
17.509999999999938,0.0,0.0,52.04103765637586,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374196956,0.0,0.0,0.0,0.0,0.0,-97.39789264413534,0.0,0.0,0.0,0.0,0.0,57.041037656376076,1.0,0.0,0.0,0.0,0.0,0.0,-5.047106374197609,0.0,0.0,0.0,0.0,0.0,97.39789264414145,0.0,0.0,0.0
